id,title,genres,overview,vote_average,poster_path
1,Inception,"Action, Science Fiction, Adventure",Cobb a skilled thief who commits corporate espionage by infiltrating the subconscious of his targets is offered a chance to regain his old life.,8.8,https://image.tmdb.org/t/p/w500/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg
2,The Dark Knight,"Drama, Action, Crime, Thriller",Batman raises the stakes in his war on crime. With the help of Lt. Jim Gordon and District Attorney Harvey Dent Batman sets out to dismantle the remaining criminal organizations.,9.0,https://image.tmdb.org/t/p/w500/qJ2tW6WMUDux911r6m7haRef0WH.jpg
3,Interstellar,"Adventure, Drama, Science Fiction",The adventures of a group of explorers who make use of a newly discovered wormhole to surpass the limitations on human space travel.,8.6,https://image.tmdb.org/t/p/w500/gEU2QlsEOWepVNzMU5cCVjxeBrF.jpg
4,The Matrix,"Action, Science Fiction",Set in the 22nd century The Matrix tells the story of a computer hacker who joins a group of underground insurgents fighting the vast and powerful computers.,8.7,https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GvwJwBGeoE4p.jpg
5,The Shawshank Redemption,"Drama, Crime",Framed in the 1940s for the double murder of his wife and her lover upstanding banker Andy Dufresne begins a new life at the Shawshank prison.,9.3,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg
6,Pulp Fiction,"Thriller, Crime",A burger-loving hit man his philosophical partner a drug-addled gangster's moll and a washed-up boxer converge in this sprawling comedic crime caper.,8.9,https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPbOYKQsszB.jpg
7,Fight Club,"Drama",A ticking-time-bomb insomniac and a slippery soap salesman channel primal male aggression into a shocking new form of therapy.,8.8,https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg
8,Forrest Gump,"Comedy, Drama, Romance",A man with a low IQ has accomplished great things in his life and been present during significant historic events.,8.8,https://image.tmdb.org/t/p/w500/arw2vcBveWOVZr6pxd9XTd1TdQa.jpg
9,The Lord of the Rings: The Fellowship of the Ring,"Adventure, Fantasy, Action",Young hobbit Frodo Baggins after inheriting a mysterious ring from his uncle Bilbo must leave his home in order to keep it from falling into the hands of its evil creator.,8.8,https://image.tmdb.org/t/p/w500/6oom5QYQ2yQTMJIbnvbkBL9cHo6.jpg
10,Gladiator,"Action, Drama, Adventure",In the year 180 the death of emperor Marcus Aurelius throws the Roman Empire into chaos. Maximus is one of the Roman army's most capable and trusted generals.,8.5,https://image.tmdb.org/t/p/w500/ty8TGRuvJLPUmAR1H1nRIsgwvq6.jpg
11,The Avengers,"Science Fiction, Action, Adventure",When an unexpected enemy emerges and threatens global safety and security Nick Fury director of the international peacekeeping agency known as S.H.I.E.L.D. finds himself in need of a team.,8.0,https://image.tmdb.org/t/p/w500/RYMX2wcKCBAr24UyPD7xrm17s8.jpg
12,Avatar,"Action, Adventure, Fantasy, Science Fiction",In the 22nd century a paraplegic Marine is dispatched to the moon Pandora on a unique mission but becomes torn between following orders and protecting an alien civilization.,7.8,https://image.tmdb.org/t/p/w500/kyeqWdyQ1nEEa3fK7T2gPq9zYyB.jpg
13,Jurassic Park,"Adventure, Science Fiction",A wealthy entrepreneur secretly creates a theme park featuring living dinosaurs drawn from prehistoric DNA. Before opening day he invites a team of experts and his two eager grandchildren.,8.1,https://image.tmdb.org/t/p/w500/oU7Oq2kFAAlGqbU4VoAE36A4q3b.jpg
14,Titanic,"Drama, Romance",101-year-old Rose DeWitt Bukater tells the story of her life aboard the Titanic 84 years later.,7.9,https://image.tmdb.org/t/p/w500/9xjZS2rlVxm8SFx8kPC3aIGCOYQ.jpg
15,Goodfellas,"Drama, Crime",The true story of Henry Hill a half-Irish half-Sicilian Brooklyn kid who is adopted by neighbourhood gangsters at an early age.,8.7,https://image.tmdb.org/t/p/w500/aKuFiU82s5ISJpGZp7YkIrGZcuS.jpg
16,The Silence of the Lambs,"Crime, Drama, Thriller",Clarice Starling is a top student at the FBI's training academy. Jack Crawford wants Clarice to interview Dr. Hannibal Lecter a brilliant psychiatrist who is also a violent psychopath.,8.6,https://image.tmdb.org/t/p/w500/uS9m8OBQ1pNcl21S9pXGEsV9XEB.jpg
17,Se7en,"Crime, Mystery, Thriller",Two homicide detectives are on a desperate hunt for a serial killer whose crimes are based on the seven deadly sins.,8.6,https://image.tmdb.org/t/p/w500/6yoghtyTpznpBik8EngsS5NVuA.jpg
18,The Godfather,"Drama, Crime",Spanning the years 1945 to 1955 a chronicle of the fictional Italian-American Corleone crime family.,9.2,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg
19,Star Wars: A New Hope,"Adventure, Action, Science Fiction",Princess Leia is captured and held hostage by the evil Imperial forces in their effort to take over the galactic Empire.,8.2,https://image.tmdb.org/t/p/w500/6FfCtSchvszzfsI0puuExGwZ1E8.jpg
20,Spider-Man: Into the Spider-Verse,"Action, Adventure, Animation, Science Fiction",Miles Morales is juggling his life between being a high school student and being a spider-man.,8.4,https://image.tmdb.org/t/p/w500/iiZZdoQBEYBv6id8Su7ImL0oCbD.jpg
21,The Lion King,"Family, Animation, Drama",A young lion prince is cast out of his pride by his cruel uncle who claims he killed his father.,8.2,https://image.tmdb.org/t/p/w500/sKCr78AS8zhEXK03dRydsmm2W0F.jpg
22,Back to the Future,"Adventure, Comedy, Science Fiction",Eighties teenager Marty McFly is accidentally sent back in time to 1955 inadvertently disrupting his parents' first meeting.,8.5,https://image.tmdb.org/t/p/w500/fNOH9f1qA7n2d0ZGEjINqE1nN0o.jpg
23,Toy Story,"Animation, Adventure, Family, Comedy",Led by Woody Andy's toys live happily in his room until Andy's birthday brings Buzz Lightyear onto the scene.,8.0,https://image.tmdb.org/t/p/w500/uXDfjJbdP4ijW5hWSBrPrlKpxab.jpg
24,Terminator 2: Judgment Day,"Action, Thriller, Science Fiction",Nearly 10 years have passed since Sarah Connor was targeted for termination by a cyborg from the future.,8.5,https://image.tmdb.org/t/p/w500/weheoHWeU07F1kLq1YgLkiBqP9K.jpg
25,Mad Max: Fury Road,"Action, Adventure, Science Fiction",An apocalyptic story set in the furthest reaches of our planet in a stark desert landscape where humanity is broken and most everyone is crazed.,7.5,https://image.tmdb.org/t/p/w500/8tZYtuWezp8JbcsvHYO0O46tFbo.jpg
26,Spirited Away,"Animation, Family, Fantasy",A young girl Chihiro becomes trapped in a strange new world of spirits. When her parents undergo a mysterious transformation she must call upon the courage she never knew she had to free her family.,8.5,https://image.tmdb.org/t/p/w500/39wmItIWsg5sZMyRUHLkWZcpoYc.jpg
27,Parasite,"Comedy, Thriller, Drama",All unemployed Ki-taek's family takes peculiar interest in the wealthy and glamorous Parks for their livelihood until they get entangled in an unexpected incident.,8.5,https://image.tmdb.org/t/p/w500/7IiTTgloJzvGI1TAYymCfbfl3vT.jpg
28,Joker,"Crime, Thriller, Drama",During the 1980s a failed stand-up comedian is driven insane and turns to a life of crime and chaos in Gotham City while becoming an infamous psychopathic crime figure.,8.2,https://image.tmdb.org/t/p/w500/udDclJoHjfPt8ClePt4C1kK9D02.jpg
29,Avengers: Endgame,"Adventure, Science Fiction, Action",After the devastating events of Infinity War the universe is in ruins. With the help of remaining allies the Avengers assemble once more in order to reverse Thanos' actions.,8.3,https://image.tmdb.org/t/p/w500/or06FN3Dka5tukK1e9sl16pB3iy.jpg
30,Coco,"Family, Animation, Fantasy, Music, Adventure",Despite his family's baffling generations-old ban on music Miguel dreams of becoming an accomplished musician like his idol Ernesto de la Cruz.,8.2,https://image.tmdb.org/t/p/w500/gGEsBPA1m9f0X550sWEE41zItE7.jpg
31,WALL-E,"Animation, Family, Science Fiction",What if mankind had to leave Earth and somebody forgot to turn the last robot off? After hundreds of years doing what he was built for WALL-E discovers a new purpose in life.,8.0,https://image.tmdb.org/t/p/w500/hbfc6E3tB2qQ4T3A4hU4xRkGZl6.jpg
32,Up,"Animation, Comedy, Family, Adventure",Carl Fredricksen spent his entire life dreaming of exploring the globe and experiencing life to its fullest. But at age 78 life seems to have passed him by until a twist of fate.,7.9,https://image.tmdb.org/t/p/w500/vpbaKag2Lz9y0mNIf2xP075B4c1.jpg
33,The Departed,"Drama, Thriller, Crime",To take down South Boston's Irish Mafia the police send in one of their own to infiltrate the underworld not realizing the syndicate has done likewise.,8.2,https://image.tmdb.org/t/p/w500/zjTWL0t8oU2F8XnF5oTtrU4F0u.jpg
34,Whiplash,"Drama, Music",Under the direction of a ruthless instructor a talented young drummer begins to pursue perfection at any cost even his humanity.,8.4,https://image.tmdb.org/t/p/w500/7fn6sS4H8qI5dMv02BwYqI4rZ2g.jpg
